timestamp,meter_id,energy_consumption,anomaly_score,anomaly_flag,anomaly_type,detection_method,anomaly_severity
2023-06-09 19:00:00,MTR-009,16.9526,6.237,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-09 20:00:00,MTR-003,32.9416,14.8244,1,sudden_spike,robust_zscore,high
2023-06-10 04:00:00,MTR-006,12.2381,8.6153,1,sudden_spike,robust_zscore,high
2023-06-10 10:00:00,MTR-008,19.9759,12.4908,1,sudden_spike,robust_zscore,high
2023-06-10 17:00:00,MTR-001,15.2645,26.8109,1,sudden_spike,robust_zscore,high
2023-06-10 21:00:00,MTR-003,19.4233,8.8698,1,sudden_spike,robust_zscore,high
2023-06-11 02:00:00,MTR-004,3.3997,23.8946,1,sudden_spike,robust_zscore,high
2023-06-11 13:00:00,MTR-007,7.8359,24.4859,1,sudden_spike,robust_zscore,high
2023-06-11 18:00:00,MTR-010,3.4017,6.0206,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-12 11:00:00,MTR-006,34.7994,22.4142,1,sudden_spike,robust_zscore,high
2023-06-12 14:00:00,MTR-002,26.8533,6.0202,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-12 14:00:00,MTR-002,26.8533,21.6511,1,sudden_spike,robust_zscore,high
2023-06-12 15:00:00,MTR-009,13.9478,5.9985,1,abnormal_meter_behaviour,isolation_forest,medium
2023-06-12 17:00:00,MTR-003,15.5997,6.0794,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-12 17:00:00,MTR-009,19.5859,6.6633,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-12 17:00:00,MTR-012,15.0611,6.2456,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-12 18:00:00,MTR-003,17.018,6.0952,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-12 18:00:00,MTR-006,13.9835,6.3952,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-12 18:00:00,MTR-009,19.2778,6.6325,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-12 19:00:00,MTR-009,17.7079,6.5194,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-13 15:00:00,MTR-009,13.7172,6.04,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-13 16:00:00,MTR-006,12.3009,6.1098,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-13 16:00:00,MTR-009,16.7355,6.5355,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-13 17:00:00,MTR-006,14.6034,6.027,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-13 17:00:00,MTR-009,17.4574,6.0783,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-13 18:00:00,MTR-003,15.3695,5.9887,1,abnormal_meter_behaviour,isolation_forest,medium
2023-06-13 18:00:00,MTR-009,17.6662,6.2324,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-13 19:00:00,MTR-009,16.2641,6.3911,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-13 20:00:00,MTR-007,6.5143,17.6439,1,sudden_spike,robust_zscore,high
2023-06-14 00:00:00,MTR-007,1.9159,17.5252,1,sudden_spike,robust_zscore,high
2023-06-14 00:00:00,MTR-008,0.2976,-4.1832,1,low_consumption,robust_zscore,medium
2023-06-14 17:00:00,MTR-003,17.151,6.4434,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-14 17:00:00,MTR-009,18.9352,6.6253,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-14 18:00:00,MTR-003,13.8396,6.2731,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-14 18:00:00,MTR-006,15.0008,6.0993,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-14 18:00:00,MTR-009,19.1253,6.4802,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-14 19:00:00,MTR-006,15.0339,6.2265,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-14 19:00:00,MTR-009,17.1868,6.6148,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-14 22:00:00,MTR-003,19.3069,19.0792,1,sudden_spike,robust_zscore,high
2023-06-15 11:00:00,MTR-009,37.4194,6.343,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-15 11:00:00,MTR-009,37.4194,19.4675,1,sudden_spike,robust_zscore,high
2023-06-15 15:00:00,MTR-008,31.5605,22.3736,1,sudden_spike,robust_zscore,high
2023-06-15 16:00:00,MTR-009,15.8605,6.0524,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-15 17:00:00,MTR-003,16.095,6.2558,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-15 17:00:00,MTR-006,14.9709,6.0408,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-15 17:00:00,MTR-009,17.3645,6.5918,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-15 17:00:00,MTR-012,16.8565,6.3972,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-15 18:00:00,MTR-003,14.87,6.5651,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-15 18:00:00,MTR-006,15.8406,6.4436,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-15 18:00:00,MTR-007,4.0076,3.0171,1,high_consumption,robust_zscore,low
2023-06-15 18:00:00,MTR-009,19.4216,6.7762,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-15 18:00:00,MTR-012,15.4323,6.2777,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-15 19:00:00,MTR-003,13.4005,6.125,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-15 19:00:00,MTR-006,12.7893,5.9855,1,abnormal_meter_behaviour,isolation_forest,medium
2023-06-15 19:00:00,MTR-009,16.0824,6.2814,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-16 00:00:00,MTR-007,0.0903,-5.9291,1,low_consumption,robust_zscore,medium
2023-06-16 16:00:00,MTR-010,9.673,21.0083,1,sudden_spike,robust_zscore,high
2023-06-16 17:00:00,MTR-003,15.8925,6.0563,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-16 17:00:00,MTR-006,15.2566,5.9989,1,abnormal_meter_behaviour,isolation_forest,medium
2023-06-16 17:00:00,MTR-009,18.2692,6.293,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-16 17:00:00,MTR-012,15.3237,6.0047,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-16 18:00:00,MTR-003,16.131,6.0501,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-16 18:00:00,MTR-009,18.7939,6.6372,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-16 19:00:00,MTR-003,13.5444,6.0275,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-16 19:00:00,MTR-009,16.7318,6.2159,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-16 20:00:00,MTR-003,1.7193,-4.543,1,low_consumption,robust_zscore,medium
2023-06-17 03:00:00,MTR-012,6.963775628227193,5.0311,1,high_consumption,robust_zscore,medium
2023-06-17 11:00:00,MTR-007,2.2747,3.0421,1,high_consumption,robust_zscore,low
2023-06-17 12:00:00,MTR-007,2.6542,4.2891,1,high_consumption,robust_zscore,medium
2023-06-17 15:00:00,MTR-005,0.6627,-4.4524,1,low_consumption,robust_zscore,medium
2023-06-18 11:00:00,MTR-001,2.3332,3.0842,1,high_consumption,robust_zscore,low
2023-06-18 11:00:00,MTR-007,2.3636,3.4985,1,high_consumption,robust_zscore,low
2023-06-18 12:00:00,MTR-003,5.6433,6.1128,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-19 14:00:00,MTR-007,6.2424,13.6864,1,sudden_spike,robust_zscore,high
2023-06-19 16:00:00,MTR-002,8.3075,6.1883,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-19 16:00:00,MTR-003,15.1107,6.7064,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-19 16:00:00,MTR-006,15.5542,6.8373,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-19 16:00:00,MTR-006,15.5542,3.3399,1,high_consumption,robust_zscore,low
2023-06-19 16:00:00,MTR-007,3.3278,3.198,1,high_consumption,robust_zscore,low
2023-06-19 16:00:00,MTR-009,16.5599,6.6806,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-19 16:00:00,MTR-010,3.4899,3.1897,1,high_consumption,robust_zscore,low
2023-06-19 16:00:00,MTR-012,13.9041,6.4857,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-19 17:00:00,MTR-003,15.4035,6.3926,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-19 17:00:00,MTR-009,19.5067,6.4315,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-19 18:00:00,MTR-009,17.6281,6.1134,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-19 23:00:00,MTR-003,12.6069,17.0129,1,sudden_spike,robust_zscore,high
2023-06-20 02:00:00,MTR-003,0.2828,-4.7967,1,low_consumption,robust_zscore,medium
2023-06-20 09:00:00,MTR-009,15.6431,6.4411,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-20 09:00:00,MTR-012,41.5947,6.3783,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-20 09:00:00,MTR-012,41.5947,19.3464,1,sudden_spike,robust_zscore,high
2023-06-20 16:00:00,MTR-010,0.4039,-5.7036,1,low_consumption,robust_zscore,medium
2023-06-20 17:00:00,MTR-009,18.1866,6.9811,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-20 18:00:00,MTR-003,16.3673,6.4319,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-20 18:00:00,MTR-006,16.3787,6.1906,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-20 18:00:00,MTR-009,17.4026,6.3753,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-20 18:00:00,MTR-012,15.0707,6.0004,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-20 19:00:00,MTR-012,14.0701,6.0725,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-21 11:00:00,MTR-011,1.1187,-4.1376,1,low_consumption,robust_zscore,medium
2023-06-21 17:00:00,MTR-003,14.9249,6.117,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-21 17:00:00,MTR-006,16.1048,6.5176,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-21 17:00:00,MTR-007,9.6941,17.1592,1,sudden_spike,robust_zscore,high
2023-06-21 17:00:00,MTR-009,20.9108,6.2948,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-21 17:00:00,MTR-012,16.4235,6.1997,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-21 18:00:00,MTR-001,0.6994,-5.9734,1,low_consumption,robust_zscore,medium
2023-06-21 18:00:00,MTR-003,16.7752,6.1043,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-21 18:00:00,MTR-006,15.9043,6.3153,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-21 18:00:00,MTR-009,19.8127,6.3963,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-21 19:00:00,MTR-009,18.7773,6.5105,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-22 06:00:00,MTR-011,18.2492,19.4584,1,sudden_spike,robust_zscore,high
2023-06-22 08:00:00,MTR-012,1.4567,-4.4992,1,low_consumption,robust_zscore,medium
2023-06-22 09:00:00,MTR-005,0.6215,-4.9717,1,low_consumption,robust_zscore,medium
2023-06-22 15:00:00,MTR-009,14.1308,6.1337,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-22 16:00:00,MTR-009,14.9278,6.0702,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-22 17:00:00,MTR-009,19.5041,6.4179,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-22 18:00:00,MTR-006,15.475,6.0714,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-22 18:00:00,MTR-009,16.8811,6.2358,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-22 19:00:00,MTR-003,14.1966,6.1779,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-22 19:00:00,MTR-009,16.444,6.3508,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-22 22:00:00,MTR-002,7.9679,10.6138,1,sudden_spike,robust_zscore,high
2023-06-23 13:00:00,MTR-009,12.8805,6.2899,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-23 14:00:00,MTR-009,13.5118,5.9963,1,abnormal_meter_behaviour,isolation_forest,medium
2023-06-23 15:00:00,MTR-003,11.803,6.315,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-23 15:00:00,MTR-004,2.666,6.0301,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-23 15:00:00,MTR-006,11.2567,6.2361,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-23 15:00:00,MTR-009,14.1884,6.418,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-23 16:00:00,MTR-005,9.2339,6.1336,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-23 16:00:00,MTR-006,13.1722,5.9964,1,abnormal_meter_behaviour,isolation_forest,medium
2023-06-23 16:00:00,MTR-009,13.9763,6.393,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-23 17:00:00,MTR-003,15.119,6.0527,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-23 17:00:00,MTR-006,15.3736,6.3772,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-23 17:00:00,MTR-009,18.831,6.6601,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-23 18:00:00,MTR-009,16.7295,6.1633,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-23 19:00:00,MTR-006,15.7728,6.5501,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-23 19:00:00,MTR-009,18.473,6.4651,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-23 20:00:00,MTR-002,22.1017,6.0722,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-23 20:00:00,MTR-002,22.1017,13.6777,1,sudden_spike,robust_zscore,high
2023-06-23 20:00:00,MTR-009,14.9529,6.104,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-23 22:00:00,MTR-006,15.9007,16.2947,1,sudden_spike,robust_zscore,high
2023-06-24 00:00:00,MTR-005,0.1324,-4.7195,1,low_consumption,robust_zscore,medium
2023-06-24 01:00:00,MTR-012,0.0781,-5.0708,1,low_consumption,robust_zscore,medium
2023-06-24 06:00:00,MTR-002,8.5389,5.1557,1,high_consumption,robust_zscore,medium
2023-06-24 13:00:00,MTR-007,2.7133,3.4372,1,high_consumption,robust_zscore,low
2023-06-24 14:00:00,MTR-001,3.0502,3.226,1,high_consumption,robust_zscore,low
2023-06-24 16:00:00,MTR-009,1.4277,-4.2501,1,low_consumption,robust_zscore,medium
2023-06-24 19:00:00,MTR-007,10.7152,25.9545,1,sudden_spike,robust_zscore,high
2023-06-24 23:00:00,MTR-007,0.961,3.181,1,high_consumption,robust_zscore,low
2023-06-24 23:00:00,MTR-010,0.1445,-6.6919,1,low_consumption,robust_zscore,high
2023-06-25 00:00:00,MTR-009,9.9042,12.0357,1,sudden_spike,robust_zscore,high
2023-06-25 03:00:00,MTR-008,4.797999299816347,4.8691,1,high_consumption,robust_zscore,medium
2023-06-25 09:00:00,MTR-010,2.9943,3.0404,1,high_consumption,robust_zscore,low
2023-06-25 15:00:00,MTR-006,8.5995,6.0373,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-25 15:00:00,MTR-009,10.7759,6.4485,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-25 17:00:00,MTR-009,14.6648,6.1551,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-25 19:00:00,MTR-004,4.4417,3.3257,1,high_consumption,robust_zscore,low
2023-06-26 15:00:00,MTR-006,12.431,6.0806,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-26 16:00:00,MTR-009,16.9144,6.4999,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-26 17:00:00,MTR-006,17.4209,6.3884,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-26 17:00:00,MTR-009,20.35,6.2813,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-26 18:00:00,MTR-003,15.2163,6.0237,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-26 18:00:00,MTR-006,16.2867,6.0439,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-26 18:00:00,MTR-009,17.0464,6.6975,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-26 18:00:00,MTR-012,15.6801,6.0088,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-26 19:00:00,MTR-009,18.8066,6.6208,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-26 19:00:00,MTR-012,13.8677,6.1956,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-27 12:00:00,MTR-009,11.1971,6.0,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-27 13:00:00,MTR-011,1.2051,-3.7736,1,low_consumption,robust_zscore,low
2023-06-27 14:00:00,MTR-009,15.3892,6.2359,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-27 16:00:00,MTR-001,3.5076,3.1642,1,high_consumption,robust_zscore,low
2023-06-27 16:00:00,MTR-009,15.744,6.3333,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-27 17:00:00,MTR-003,15.5166,6.0586,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-27 17:00:00,MTR-009,19.1409,6.517,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-27 18:00:00,MTR-003,13.1036,5.9906,1,abnormal_meter_behaviour,isolation_forest,medium
2023-06-27 18:00:00,MTR-009,18.3596,6.6746,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-27 18:00:00,MTR-012,15.2627,6.1202,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-27 19:00:00,MTR-009,15.33,5.9962,1,abnormal_meter_behaviour,isolation_forest,medium
2023-06-28 10:00:00,MTR-009,12.8416,6.1411,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-28 11:00:00,MTR-001,2.4427,3.6279,1,high_consumption,robust_zscore,low
2023-06-28 16:00:00,MTR-009,16.2725,6.2413,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-28 16:00:00,MTR-012,13.3429,6.099,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-28 17:00:00,MTR-003,18.2364,6.6401,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-28 17:00:00,MTR-006,14.841,6.3096,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-28 17:00:00,MTR-007,4.2894,3.2719,1,high_consumption,robust_zscore,low
2023-06-28 17:00:00,MTR-009,21.8248,6.6655,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-28 17:00:00,MTR-012,16.8703,6.5021,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-28 18:00:00,MTR-006,16.0529,6.1952,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-28 18:00:00,MTR-009,18.8491,6.4753,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-28 18:00:00,MTR-012,14.3072,6.283,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-28 19:00:00,MTR-009,16.4047,5.9951,1,abnormal_meter_behaviour,isolation_forest,medium
2023-06-29 13:00:00,MTR-009,13.3268,6.0086,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-29 14:00:00,MTR-006,11.8616,6.0323,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-29 14:00:00,MTR-009,13.7425,6.189,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-29 16:00:00,MTR-003,13.5551,6.0443,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-29 16:00:00,MTR-009,18.725,6.5975,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-29 17:00:00,MTR-003,16.025,5.9968,1,abnormal_meter_behaviour,isolation_forest,medium
2023-06-29 17:00:00,MTR-009,18.6115,6.4687,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-29 17:00:00,MTR-012,16.4768,6.2839,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-29 18:00:00,MTR-003,16.0881,6.4725,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-29 18:00:00,MTR-006,15.6515,6.4698,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-29 18:00:00,MTR-008,10.5126,6.0638,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-29 18:00:00,MTR-009,20.8457,6.5256,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-29 18:00:00,MTR-012,14.242,6.2513,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-29 19:00:00,MTR-003,14.8075,6.0619,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-29 19:00:00,MTR-009,16.5481,6.1953,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-30 08:00:00,MTR-004,8.215,17.6092,1,sudden_spike,robust_zscore,high
2023-06-30 10:00:00,MTR-006,42.1273,6.4055,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-30 10:00:00,MTR-006,42.1273,20.3055,1,sudden_spike,robust_zscore,high
2023-06-30 14:00:00,MTR-002,8.6538,3.1376,1,high_consumption,robust_zscore,low
2023-06-30 14:00:00,MTR-003,9.5102,6.0103,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-30 14:00:00,MTR-009,15.4697,6.2952,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-30 14:00:00,MTR-012,10.8192,5.9968,1,abnormal_meter_behaviour,isolation_forest,medium
2023-06-30 15:00:00,MTR-009,14.5026,6.7698,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-30 16:00:00,MTR-009,14.9916,6.0931,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-30 17:00:00,MTR-006,16.0131,6.1306,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-30 17:00:00,MTR-009,18.0372,6.4434,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-30 18:00:00,MTR-003,15.5754,6.2398,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-30 18:00:00,MTR-006,16.2917,6.4213,1,abnormal_meter_behaviour,isolation_forest,high
2023-06-30 18:00:00,MTR-009,3.8097,-3.6487,1,low_consumption,robust_zscore,low
2023-06-30 21:00:00,MTR-011,17.219,17.4652,1,sudden_spike,robust_zscore,high
2023-07-01 06:00:00,MTR-004,6.6868,19.3557,1,sudden_spike,robust_zscore,high
2023-07-01 12:00:00,MTR-001,2.4861,3.0135,1,high_consumption,robust_zscore,low
2023-07-01 12:00:00,MTR-009,24.697,6.4072,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-01 12:00:00,MTR-009,24.697,9.9778,1,sudden_spike,robust_zscore,high
2023-07-01 15:00:00,MTR-005,5.8265,6.2504,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-01 18:00:00,MTR-001,4.2897,3.4897,1,high_consumption,robust_zscore,low
2023-07-01 18:00:00,MTR-003,2.076,-4.2072,1,low_consumption,robust_zscore,medium
2023-07-01 18:00:00,MTR-004,5.3782,4.0825,1,high_consumption,robust_zscore,medium
2023-07-01 18:00:00,MTR-007,4.052,3.1368,1,high_consumption,robust_zscore,low
2023-07-01 18:00:00,MTR-010,4.2315,3.381,1,high_consumption,robust_zscore,low
2023-07-01 22:00:00,MTR-012,8.9791,7.2192,1,sudden_spike,robust_zscore,high
2023-07-02 02:00:00,MTR-003,0.3947,-4.5687,1,low_consumption,robust_zscore,medium
2023-07-02 05:00:00,MTR-011,0.6315,-4.1184,1,low_consumption,robust_zscore,medium
2023-07-02 17:00:00,MTR-009,16.128,6.1139,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-02 18:00:00,MTR-006,12.305,6.0241,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-02 19:00:00,MTR-007,3.6352,3.1656,1,high_consumption,robust_zscore,low
2023-07-02 22:00:00,MTR-001,3.8827,19.9654,1,sudden_spike,robust_zscore,high
2023-07-03 00:00:00,MTR-007,1.7639752522935772,15.5734,1,sudden_spike,robust_zscore,high
2023-07-03 14:00:00,MTR-009,14.0903,6.0404,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-03 15:00:00,MTR-004,3.6673,3.1213,1,high_consumption,robust_zscore,low
2023-07-03 15:00:00,MTR-009,16.317,6.4153,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-03 16:00:00,MTR-009,14.9589,6.141,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-03 17:00:00,MTR-009,19.4547,6.5259,1,abnormal_meter_behaviour,isolation_forest,high
2023-07-03 18:00:00,MTR-003,14.988,6.0327,1,abnormal_meter_behaviour,isolation_forest,high
